,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
913,p,0.9898607730865479,2044383295,getting called a FF fox...a sign of bright and shiny things to come today?  Sweet!  Thanks @bobwarren for the #FF mention  ,Positive,0.988956868648529,getting called a FF fox...a sign of bright and shiny things to come today?  Sweet!  Thanks @bobwarren for the #FF mention  @lisarinna: Ahh a lot of people still love you and I def want to read your book ,Positive,0.9679485559463501,getting called a FF fox...a sign of bright and shiny things to come today?  Sweet!  Thanks @bobwarren for the #FF mention  @lisarinna: Ahh a lot of people still love you and I def want to read your book I'm gonna get up late tomorrow and it's 132am here. I gonna get tipsy by my lonesome. That's...that's just sad 
914,p,0.9642713069915771,2044383302,@sarahbarnaby Fantastic on all counts! Did you twitpic the cake before it vanished? ,Positive,0.978729784488678,@sarahbarnaby Fantastic on all counts! Did you twitpic the cake before it vanished? @opentheharbors sweet...thanks for sharing   sometimes I forget just how amazing He is &amp; the things He's said to us!,Positive,0.9223909378051758,@sarahbarnaby Fantastic on all counts! Did you twitpic the cake before it vanished? @opentheharbors sweet...thanks for sharing   sometimes I forget just how amazing He is &amp; the things He's said to us!@exmoorjane yuck! that food put me right off my tea and biscuits 
915,m,0.8230717182159424,2044383310,... I might switch from Safari ,Positive,0.7154709696769714,"... I might switch from Safari @leomakkinje hey I'm on vacation, I'm supposed to do things I like  like sitting next to a pc user with my shiny powerbook ;)",Neutral,0.44470033049583435,"... I might switch from Safari @leomakkinje hey I'm on vacation, I'm supposed to do things I like  like sitting next to a pc user with my shiny powerbook ;)haha jills a sleep i have taken over her computer... next her room haha.. WAKE UP JILLY.... before ur room is all messed up... even more "
916,p,0.7794828414916992,2044383341,@AlexDScott oh yeah as I like to call him asian Jesus wanabee!! Yes Charlie is gay  yay x x,Positive,0.9196075797080994,@AlexDScott oh yeah as I like to call him asian Jesus wanabee!! Yes Charlie is gay  yay x x@downwithdesign Very tempting indeed ,Positive,0.9202859401702881,@AlexDScott oh yeah as I like to call him asian Jesus wanabee!! Yes Charlie is gay  yay x x@downwithdesign Very tempting indeed @marykatherine_q i know! I heard it this afternoon and wondered the same thing. Moscow is so behind the times 
917,p,0.9814258813858032,2044383349,YAY subway on its way ,Positive,0.9887970685958862,YAY subway on its way Last night was awesome. Little Joy is heartbreaking good.  @loverlypaula and @misskaito,Positive,0.917948305606842,"YAY subway on its way Last night was awesome. Little Joy is heartbreaking good.  @loverlypaula and @misskaito@burgaw Ooooooh! *sealclap* See, I download shitloads of zip folders off 4chan. I have no internet moneys.  FUCK YEAH ALICIA &amp; MIKEY."
918,m,0.5149451494216919,2044383415,All miley fans - like me  see this miley pic that i put: http://www.twitpic.com/6odmn comment too!,Positive,0.7521457672119141,"All miley fans - like me  see this miley pic that i put: http://www.twitpic.com/6odmn comment too!@McFly_Quebec Don't worry, we'll talking tonight  Wizz when you'll be back . xX",Positive,0.6551974415779114,"All miley fans - like me  see this miley pic that i put: http://www.twitpic.com/6odmn comment too!@McFly_Quebec Don't worry, we'll talking tonight  Wizz when you'll be back . xX@Solacetech lol yeah all we'd need is someone who could sell and do the damn thing "
919,m,0.5270642638206482,2044383419,he landed in Graz 5 minutes ago.  SOON I'm gonna see my dad again.. ,Positive,0.987708330154419,he landed in Graz 5 minutes ago.  SOON I'm gonna see my dad again.. @TinkerBell_makp i loveeee your look you did!!!  it loooks awesome! you are amazing,Positive,0.983688235282898,"he landed in Graz 5 minutes ago.  SOON I'm gonna see my dad again.. @TinkerBell_makp i loveeee your look you did!!!  it loooks awesome! you are amazingcoolershakes earlier, now feel even more sick, but fish and chips later "
920,p,0.8328133225440979,2044383520,my God is more than an ideology&amp;a philosophy-He's the one who takes my self-reliant brokenness and pours in His fulness and delight.. ,Positive,0.9298821091651917,my God is more than an ideology&amp;a philosophy-He's the one who takes my self-reliant brokenness and pours in His fulness and delight.. @murphysblues ~ morning! thx 4 the (edited! ... LOL! all good!) rt!  have gr8 friday &amp; weekend!,Positive,0.8930589556694031,my God is more than an ideology&amp;a philosophy-He's the one who takes my self-reliant brokenness and pours in His fulness and delight.. @murphysblues ~ morning! thx 4 the (edited! ... LOL! all good!) rt!  have gr8 friday &amp; weekend!When to the shoe repair shop and the guy could not find my shoes!  So I have to go back and see if he can find them in a couple days. 
921,p,0.9759132862091064,2044383621,IT'S FRIDAY!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ,Positive,0.9852058291435242,IT'S FRIDAY!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ty for all the FF people  much love. ill return favor later. i gatta head to work,Positive,0.9470514059066772,IT'S FRIDAY!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ty for all the FF people  much love. ill return favor later. i gatta head to work@thecoolestout Ehhh don't. Weather's gonna take a turn for the ugly tomorrow 
922,m,0.7223483920097351,2044383653,@diamondhead94 oops must have missed that ,Positive,0.575293779373169,@diamondhead94 oops must have missed that Bed. Class 8-12. Work 12-3. Gym 3-5 or 6. Then class 6-10. Another day that's gonna fly by. I miss my girlfriend ,Negative,0.7888585925102234,@diamondhead94 oops must have missed that Bed. Class 8-12. Work 12-3. Gym 3-5 or 6. Then class 6-10. Another day that's gonna fly by. I miss my girlfriend Wow. The most depressing thing in the world is losing a video that you've created in a matter of seconds.  #FML
923,p,0.9849520325660706,2044383699,Another city another awards show - off to the Step Up Inspiration Awards. Can't wait to retire my Spanx at the end of the week! ,Positive,0.9739829301834106,Another city another awards show - off to the Step Up Inspiration Awards. Can't wait to retire my Spanx at the end of the week! Tooth Fairy 4got to leave $ 4 Carson. So Palmer said &quot;Mom U gotta open the window so the tooth fairy can get in for Carson&quot; he's so smart ,Positive,0.9586211442947388,Another city another awards show - off to the Step Up Inspiration Awards. Can't wait to retire my Spanx at the end of the week! Tooth Fairy 4got to leave $ 4 Carson. So Palmer said &quot;Mom U gotta open the window so the tooth fairy can get in for Carson&quot; he's so smart Damn... I don't have any chalk! MY CHALKBOARD IS USELESS 
924,m,0.8596497774124146,2044383700,"@overprocessed I think each style of beer is its own food group. Stouts, Ales, Lagers, etc. etc. ",Neutral,0.6472887396812439,"@overprocessed I think each style of beer is its own food group. Stouts, Ales, Lagers, etc. etc. @sleep_til_noon I did, it was the only one left but I got tempted and ate it soon as I got home  I had a chocolate velvet &amp; ate d mocha",Neutral,0.48727574944496155,"@overprocessed I think each style of beer is its own food group. Stouts, Ales, Lagers, etc. etc. @sleep_til_noon I did, it was the only one left but I got tempted and ate it soon as I got home  I had a chocolate velvet &amp; ate d mochaAgh...snow!!! "
925,m,0.8938367962837219,2044383709,just got outta shower. bout to head into town... ,Positive,0.8693198561668396,just got outta shower. bout to head into town... Emily will be glad when Mommy is done training at her new job. She misses her.  http://apps.facebook.com/dogbook/profile/view/6176014,Neutral,0.37060514092445374,"just got outta shower. bout to head into town... Emily will be glad when Mommy is done training at her new job. She misses her.  http://apps.facebook.com/dogbook/profile/view/6176014Mo jobs, no money.  how in the hell is min wage here 4 f'n clams an hour?"
926,n,0.46002426743507385,2044383769,@PattySky 3 bottles? you are going to pay for that tomorrow...   Drink plenty of water too...,Neutral,0.4657116234302521,@PattySky 3 bottles? you are going to pay for that tomorrow...   Drink plenty of water too...@lisamariemary Like the background ,Negative,0.6787423491477966,@PattySky 3 bottles? you are going to pay for that tomorrow...   Drink plenty of water too...@lisamariemary Like the background i think to much on the past. i cant change it. i deserved so much more then wat i got. ..but why am i still thinking about him  gah
927,m,0.8456020355224609,2044383820,@JohnLloydTaylor come to dominican republic john ,Positive,0.5234480500221252,@JohnLloydTaylor come to dominican republic john @LoriBartolozzi I am going to that party even if I don't win those tix  BTTW!!!!!!,Negative,0.4282365143299103,@JohnLloydTaylor come to dominican republic john @LoriBartolozzi I am going to that party even if I don't win those tix  BTTW!!!!!!@labelsnotlove   my home town. My mammy called all depressd.  Pls explain y a parent let their 8yr old child walk alone? Hello? Its 2009!
928,p,0.9909414649009705,2044383836,@ladyjai87 @JammieAdams happy birthday!! Hope u have a blessed one  ~Thank you lil momma its already blessed He woke me up this morning ~,Positive,0.9888496994972229,@ladyjai87 @JammieAdams happy birthday!! Hope u have a blessed one  ~Thank you lil momma its already blessed He woke me up this morning ~i'm goin down to d members-only private lounge now to surf d webbie. heard bfast wud be awesome tmr. i &lt;3 their croissants n lil kebabs ,Positive,0.9686601161956787,@ladyjai87 @JammieAdams happy birthday!! Hope u have a blessed one  ~Thank you lil momma its already blessed He woke me up this morning ~i'm goin down to d members-only private lounge now to surf d webbie. heard bfast wud be awesome tmr. i &lt;3 their croissants n lil kebabs throat is closing up and i had some string cheese. not a good idea 
929,p,0.9587765336036682,2044383857,ok.be back later. have to help my boyfriend with our self-made Burger ...  Yummyyy :3,Positive,0.976193904876709,ok.be back later. have to help my boyfriend with our self-made Burger ...  Yummyyy :3Yay Friday! Pedi &amp; wine tasting with CJ ,Positive,0.943671703338623,"ok.be back later. have to help my boyfriend with our self-made Burger ...  Yummyyy :3Yay Friday! Pedi &amp; wine tasting with CJ @Dangerm0use I think maybe you should get a couple more hours of sleep, hon. How productive can you be right now if ur dog tired? I worry "
930,p,0.9912439584732056,2044383968,Can't wait for sunday  gonna be so good,Positive,0.9913203120231628,"Can't wait for sunday  gonna be so good@riancurtis  i'm here, friend, and i love you.",Positive,0.9826120138168335,"Can't wait for sunday  gonna be so good@riancurtis  i'm here, friend, and i love you.@jyesmith That's a lot of angst for a Tuesday afternoon "
931,p,0.9812503457069397,2044384014,Now it's sunny. Better. Just had a great meeting with people about missions stuff in Stanly County! ,Positive,0.9853538274765015,Now it's sunny. Better. Just had a great meeting with people about missions stuff in Stanly County! @opentheharbors sweet...thanks for sharing   sometimes I forget just how amazing He is &amp; the things He's said to us!,Positive,0.9782825112342834,Now it's sunny. Better. Just had a great meeting with people about missions stuff in Stanly County! @opentheharbors sweet...thanks for sharing   sometimes I forget just how amazing He is &amp; the things He's said to us!Strider is a sick little puppy  http://apps.facebook.com/dogbook/profile/view/5248435
932,m,0.6631222367286682,2044384045,"@onezumi Whatever you have to offer. Listened to Within Temptation on loop for a couple months, so maybe something new? ",Positive,0.8348605036735535,"@onezumi Whatever you have to offer. Listened to Within Temptation on loop for a couple months, so maybe something new? hey, I actually won one of my bracket pools! Too bad it wasn't the one for money ",Positive,0.6888900399208069,"@onezumi Whatever you have to offer. Listened to Within Temptation on loop for a couple months, so maybe something new? hey, I actually won one of my bracket pools! Too bad it wasn't the one for money @ohsbrat30...I'm sorry. I'm feeling kinda yucky myself. 5am is going to come too quick "
933,p,0.9325737357139587,2044384057,@selenagomez hey thanks for adding me on bebo ,Positive,0.9366908669471741,@selenagomez hey thanks for adding me on bebo @bevmost - Monday ... Apple WWDC ... San Fran ... new stuff coming soon ,Positive,0.905354380607605,"@selenagomez hey thanks for adding me on bebo @bevmost - Monday ... Apple WWDC ... San Fran ... new stuff coming soon Mraow, I feel like dancing, but first art school wants to rape me some more. "
934,p,0.4806705713272095,2044384096,@calvinharris Can't believe you're taking Dizzee with you on Sunday. Take me too?? ,Positive,0.5039750337600708,@calvinharris Can't believe you're taking Dizzee with you on Sunday. Take me too?? Picked Mich St to win it all from the get go.  Was feeling pretty good about that pick all the way up until......tonight.  A's lost too ,Positive,0.6721587777137756,@calvinharris Can't believe you're taking Dizzee with you on Sunday. Take me too?? Picked Mich St to win it all from the get go.  Was feeling pretty good about that pick all the way up until......tonight.  A's lost too No phantasy star yesterday  going to work...
935,m,0.6041058897972107,2044384378,@Dready10   Hey MR. !!! Where IS my MAGIC WAND???  ,Positive,0.957137405872345,@Dready10   Hey MR. !!! Where IS my MAGIC WAND???  @murphysblues ~ morning! thx 4 the (edited! ... LOL! all good!) rt!  have gr8 friday &amp; weekend!,Positive,0.9363077878952026,@Dready10   Hey MR. !!! Where IS my MAGIC WAND???  @murphysblues ~ morning! thx 4 the (edited! ... LOL! all good!) rt!  have gr8 friday &amp; weekend!@PattySky 3 bottles? you are going to pay for that tomorrow...   Drink plenty of water too...
936,n,0.7403141260147095,2044384404,@carnalis hassle free and at home??? Never heard such nonsense !! ,Neutral,0.4994824528694153,"@carnalis hassle free and at home??? Never heard such nonsense !! It's my weekend and what did I do? Got car washed, headed to Fut Shop and got a few $10 360 games  Then EB for Tales of Vesp cause its DCd",Negative,0.7472871541976929,"@carnalis hassle free and at home??? Never heard such nonsense !! It's my weekend and what did I do? Got car washed, headed to Fut Shop and got a few $10 360 games  Then EB for Tales of Vesp cause its DCdI'm sooo sad!!! they killed off Kutner on House  whyyyyyyyy"
937,p,0.6366792917251587,2044384405,@AbuzzB Thanks ,Positive,0.9849808216094971,@AbuzzB Thanks Glad to be @benoittwitts 's first follower! Welcome to Twitter Benoit... and PeerPong soon ,Positive,0.9249846339225769,@AbuzzB Thanks Glad to be @benoittwitts 's first follower! Welcome to Twitter Benoit... and PeerPong soon My thoughts are with Sandra Cantu's family at this difficult and sad time 
938,m,0.5121034979820251,2044384548,Lol!  i guess your reading material is like my business law class from last summer-snooze material,Positive,0.7227577567100525,"Lol!  i guess your reading material is like my business law class from last summer-snooze material@KatMcGraw HAHAHA, aww thx for the kitty hug ",Positive,0.46919500827789307,"Lol!  i guess your reading material is like my business law class from last summer-snooze material@KatMcGraw HAHAHA, aww thx for the kitty hug laid around too much today... now my head hurts "
939,p,0.9913280606269836,2044384568,"@mememolly Yay! I got it yesterday, so much fun. ",Positive,0.9885134100914001,"@mememolly Yay! I got it yesterday, so much fun. @DonnieWahlberg ooh IÃ¯Â¿Â½m excited and not even going 2 be there  long love YOUTUBE!",Positive,0.9708278775215149,"@mememolly Yay! I got it yesterday, so much fun. @DonnieWahlberg ooh IÃ¯Â¿Â½m excited and not even going 2 be there  long love YOUTUBE!@Gailporter You're just getting carried away now! All this fluff has gone to your head! "
940,m,0.5779373645782471,2044384592,"@unicorn27 no chance, I'm spending it tomorrow at the charity do! ",Positive,0.8935150504112244,"@unicorn27 no chance, I'm spending it tomorrow at the charity do! deixei o tom com medo, depois do I know you're there. ahahah :x te amo Tom! ",Positive,0.4097801446914673,"@unicorn27 no chance, I'm spending it tomorrow at the charity do! deixei o tom com medo, depois do I know you're there. ahahah :x te amo Tom! @LoveMeagan it doesn't work your fan is upset "
941,p,0.97434401512146,2044384646,"@DawnDelRusso Thanks, sweetie! ",Positive,0.9748322367668152,"@DawnDelRusso Thanks, sweetie! deixei o tom com medo, depois do I know you're there. ahahah :x te amo Tom! ",Positive,0.9265905618667603,"@DawnDelRusso Thanks, sweetie! deixei o tom com medo, depois do I know you're there. ahahah :x te amo Tom! So many channels.... yet so so boring... lazy day again  may have to find a hobby"
942,m,0.7904572486877441,2044384647,@scottfrye I think Twitter is whatever you want it to be ,Neutral,0.5223216414451599,@scottfrye I think Twitter is whatever you want it to be Ever seen a 3-toed horse?  They're in the Badlands of South Dakota.  You have to be an archaeologist to find them though  Fossils are cool,Negative,0.4721660017967224,@scottfrye I think Twitter is whatever you want it to be Ever seen a 3-toed horse?  They're in the Badlands of South Dakota.  You have to be an archaeologist to find them though  Fossils are cool@onemoreproject that is lame 
943,m,0.5491818189620972,2044384724,"@tabithakristen no problem, it was super late  I could still use your opinion though...will DM",Positive,0.9128749966621399,"@tabithakristen no problem, it was super late  I could still use your opinion though...will DMgonna put the twins down for their nap. Then head to BG when they wake up to shop for some pageant dresses! Fun, Fun! ",Positive,0.48545411229133606,"@tabithakristen no problem, it was super late  I could still use your opinion though...will DMgonna put the twins down for their nap. Then head to BG when they wake up to shop for some pageant dresses! Fun, Fun! i left my IDs at the location and now i can not go out to bars  FUCKKKKKKKKKKKKK"
944,m,0.73298180103302,2044384786,Just remembered FONGING.  Must bring materials to GITAP ,Positive,0.880888819694519,Just remembered FONGING.  Must bring materials to GITAP @iamjazzyfizzle I wish I got to watch it with you!! I miss you and @iamlilnicki  how was the premiere?!,Positive,0.7748981714248657,Just remembered FONGING.  Must bring materials to GITAP @iamjazzyfizzle I wish I got to watch it with you!! I miss you and @iamlilnicki  how was the premiere?!Finally gave in and was bored enough to start this thing. I think the 140 is going to be a problem for me tho.  its like a myspace status.
945,p,0.5608958601951599,2044384805,LUNCH: KRISPY KREME... DINNER: DUNKIN DONUTS... YOU KNOW HOW I DO!! ,Positive,0.6170611381530762,LUNCH: KRISPY KREME... DINNER: DUNKIN DONUTS... YOU KNOW HOW I DO!! twiggassssssss I been out of range all day  I'm back now and hopefully for good.,Negative,0.35088425874710083,"LUNCH: KRISPY KREME... DINNER: DUNKIN DONUTS... YOU KNOW HOW I DO!! twiggassssssss I been out of range all day  I'm back now and hopefully for good.Dammit, episode 3 of Kings won't play for some reason  stopped in the middle now won't do anything"
946,p,0.9896637797355652,2044384828,"Can't wait for 2moz, got a full day planned ",Positive,0.9911673665046692,"Can't wait for 2moz, got a full day planned @srvwiz Thanks for that! Very kind  #FollowFriday",Positive,0.9753987789154053,"Can't wait for 2moz, got a full day planned @srvwiz Thanks for that! Very kind  #FollowFriday@EazyDoesIt87 NEGATIVE.. you lost my vote of confidence "
947,p,0.9771784543991089,2044384909,I'm in love with this little blue bird ,Positive,0.9891712069511414,I'm in love with this little blue bird Ah.. just woke up. &gt;.&lt; I have lots and lots of cleaning. Amazing first day of summer  ,Positive,0.9431547522544861,I'm in love with this little blue bird Ah.. just woke up. &gt;.&lt; I have lots and lots of cleaning. Amazing first day of summer  @machineplay I'm so sorry you're having to go through this. Again.  #therapyfail
948,m,0.4480717182159424,2044384938,Unsure of what to do tonight! Any suggesstions? I hope it stops raining soon Eurghh!! Dubai soon-sunshine ahead ,Positive,0.7310016751289368,Unsure of what to do tonight! Any suggesstions? I hope it stops raining soon Eurghh!! Dubai soon-sunshine ahead I'm not giving up on this!!! #ff @jeweljk !!  You all know how much i LOVE Jewel...please do this for her! She's the NICEST &amp; she replies!,Positive,0.6628579497337341,Unsure of what to do tonight! Any suggesstions? I hope it stops raining soon Eurghh!! Dubai soon-sunshine ahead I'm not giving up on this!!! #ff @jeweljk !!  You all know how much i LOVE Jewel...please do this for her! She's the NICEST &amp; she replies!i really hate how people diss my bands!  Trace is clearly NOT ugly!
949,p,0.9537373185157776,2044384955,@screamo_ranger Thank you thank you thank you ,Positive,0.9883132576942444,@screamo_ranger Thank you thank you thank you Up oh so early! Off to the river to have fun in the sun ,Positive,0.9611091613769531,@screamo_ranger Thank you thank you thank you Up oh so early! Off to the river to have fun in the sun i think my arms are sore from tennis 
950,m,0.5687562227249146,2044384971,went to camp last night (wOw) followed by WHATABURGER with mandy&amp;eric. now prepping for a busy day. my computer comes home today. ,Positive,0.4759959578514099,went to camp last night (wOw) followed by WHATABURGER with mandy&amp;eric. now prepping for a busy day. my computer comes home today. Bed. Class 8-12. Work 12-3. Gym 3-5 or 6. Then class 6-10. Another day that's gonna fly by. I miss my girlfriend ,Neutral,0.6755593419075012,went to camp last night (wOw) followed by WHATABURGER with mandy&amp;eric. now prepping for a busy day. my computer comes home today. Bed. Class 8-12. Work 12-3. Gym 3-5 or 6. Then class 6-10. Another day that's gonna fly by. I miss my girlfriend is tireddddddd. want to sleep but i have an assignment to finish and an exam tomorrow to study for 
951,p,0.9764559268951416,2044404221,"@geuis Cool, thanks,  glad I could help ",Positive,0.9781027436256409,"@geuis Cool, thanks,  glad I could help @SPGInsider welcome! starwood (particularly w and aloft) is my hotel brand of choice. ",Positive,0.87074214220047,"@geuis Cool, thanks,  glad I could help @SPGInsider welcome! starwood (particularly w and aloft) is my hotel brand of choice. @ircmaxell - I think I need to find better anti-depressants.  I think this Paxil/Wellbutrin combo is losing its efficacy.  "
952,p,0.5511452555656433,2044404243,Not the best picture  BUTTTTTT I got a place on the Fashion and Clothing course  http://tinyurl.com/q854tk,Positive,0.9208828210830688,Not the best picture  BUTTTTTT I got a place on the Fashion and Clothing course  http://tinyurl.com/q854tk@hochmann LOL!  I need to laugh...thank you.,Positive,0.8290163278579712,Not the best picture  BUTTTTTT I got a place on the Fashion and Clothing course  http://tinyurl.com/q854tk@hochmann LOL!  I need to laugh...thank you.like 30H3 says ... dont trust a ho 
953,p,0.9814175963401794,2044404269,Aghh college friends!!! Welcome to twitter @Alliekkat3 and @lcbrockm ,Positive,0.9798126220703125,Aghh college friends!!! Welcome to twitter @Alliekkat3 and @lcbrockm @TKWatson1 I aim to please ,Positive,0.8525462746620178,Aghh college friends!!! Welcome to twitter @Alliekkat3 and @lcbrockm @TKWatson1 I aim to please @jpfurry poor john  this is what happens when you play with fruit and a microwave! Seriously though HAVE you seen a doctor?? Xxx
954,m,0.7007891535758972,2044404272,@AirborneGeek exacttttly.  so trying to find that out. ,Positive,0.5912726521492004,@AirborneGeek exacttttly.  so trying to find that out. @Brok3n_Soul @mickgregory @alyscharles follow friday love ,Negative,0.46096378564834595,@AirborneGeek exacttttly.  so trying to find that out. @Brok3n_Soul @mickgregory @alyscharles follow friday love @akalostangel At least you can talk about your problems. 
955,p,0.9449070692062378,2044404293,gotta love startin shit. time to go make some money!!! ,Positive,0.9465358853340149,gotta love startin shit. time to go make some money!!! @Styledefining Hi Whitney! ,Positive,0.5923815369606018,gotta love startin shit. time to go make some money!!! @Styledefining Hi Whitney! anyone who reads this pray for my Grandma. She's in pain 
956,p,0.8557330965995789,2044404380,goodnight guys haha.my last tweet for this day ,Positive,0.9781486988067627,"goodnight guys haha.my last tweet for this day @matildajones no doubt! He really is!  ' No, i haven't.. But man, I'm dying to see them. it is THE DREAM! &lt;3",Positive,0.957149088382721,"goodnight guys haha.my last tweet for this day @matildajones no doubt! He really is!  ' No, i haven't.. But man, I'm dying to see them. it is THE DREAM! &lt;3@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!"
957,p,0.9823838472366333,2044404391,"@lillard great number, i think i know why. ",Positive,0.9896047115325928,"@lillard great number, i think i know why. @PaulaAbdul awww, Good luck Paula!! Please don't work too hard  but I hope you have fun  Your new album is gonna be amazing!  xxx",Positive,0.9863944053649902,"@lillard great number, i think i know why. @PaulaAbdul awww, Good luck Paula!! Please don't work too hard  but I hope you have fun  Your new album is gonna be amazing!  xxxMad tired today... Callin it in early tonight  nighty night twittas"
958,p,0.540893018245697,2044404521,"One week from now, I am quitting my second job. I will not regret it. ",Positive,0.9800189137458801,"One week from now, I am quitting my second job. I will not regret it. #Followfriday @utterhip Thank you for the glowing recommendation!! Wow I'm feeling kinda special! Lol Thanks ",Positive,0.9695463180541992,"One week from now, I am quitting my second job. I will not regret it. #Followfriday @utterhip Thank you for the glowing recommendation!! Wow I'm feeling kinda special! Lol Thanks Su yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t"
959,m,0.9172084927558899,2044404533,"@CesLSU yes, as in behind the camera as the picture taker ",Positive,0.6896364092826843,"@CesLSU yes, as in behind the camera as the picture taker @chelsea_playboy I'm coming to Sydney in October...we'll have to go dancing ",Negative,0.529411792755127,"@CesLSU yes, as in behind the camera as the picture taker @chelsea_playboy I'm coming to Sydney in October...we'll have to go dancing Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep.."
960,m,0.4908222556114197,2044404570,My Mum says that I use TOO MUCH toothpaste. Maybe cos it's mint? ,Positive,0.7385298609733582,My Mum says that I use TOO MUCH toothpaste. Maybe cos it's mint? @Dragoncade Happy Friday to you as well! ,Positive,0.5560575723648071,My Mum says that I use TOO MUCH toothpaste. Maybe cos it's mint? @Dragoncade Happy Friday to you as well! Agh...snow!!! 
961,p,0.9458191394805908,2044404600,@merrickmgt Thanks for the FollowFirday Taryn ,Positive,0.9792911410331726,@merrickmgt Thanks for the FollowFirday Taryn Good morning twitterbugs!  it's friday! ,Positive,0.48966923356056213,@merrickmgt Thanks for the FollowFirday Taryn Good morning twitterbugs!  it's friday! i really hate how people diss my bands!  Trace is clearly NOT ugly!
962,p,0.9044666290283203,2044404694,"@LizzyBee16 I knowww!! I barely watch anything on Nick and CN these days. I still watch Disney tho, well yeah, it's my favorite channel ",Positive,0.9624791145324707,"@LizzyBee16 I knowww!! I barely watch anything on Nick and CN these days. I still watch Disney tho, well yeah, it's my favorite channel On a lighter note, its friday! And I get to hang out with my Goddaughter tonight! ",Positive,0.9330956935882568,"@LizzyBee16 I knowww!! I barely watch anything on Nick and CN these days. I still watch Disney tho, well yeah, it's my favorite channel On a lighter note, its friday! And I get to hang out with my Goddaughter tonight! @PattySky 3 bottles? you are going to pay for that tomorrow...   Drink plenty of water too..."
963,p,0.7506909966468811,2044404696,@terrikeller seeing as you were playing it at 1030 last night. hmmmmm....wonder why you dont get enough sleep either.  love you mom.,Positive,0.9019137620925903,@terrikeller seeing as you were playing it at 1030 last night. hmmmmm....wonder why you dont get enough sleep either.  love you mom.@DNicestDyme LOL it was worth it hahaha it looks very pretty ,Positive,0.7905005812644958,@terrikeller seeing as you were playing it at 1030 last night. hmmmmm....wonder why you dont get enough sleep either.  love you mom.@DNicestDyme LOL it was worth it hahaha it looks very pretty @kaeeeep yeah! i know! it was horrible!!!! ugh. saddening. 
964,n,0.6410425901412964,2044404740,please be 5 pm soon or im going to choke someone. ,Neutral,0.40839436650276184,please be 5 pm soon or im going to choke someone. LUNCH: KRISPY KREME... DINNER: DUNKIN DONUTS... YOU KNOW HOW I DO!! ,Negative,0.5178164839744568,"please be 5 pm soon or im going to choke someone. LUNCH: KRISPY KREME... DINNER: DUNKIN DONUTS... YOU KNOW HOW I DO!! My son Vincas is sick, so I stay at home  Just three tense days at work, and I am back on holiday with kids"
965,p,0.9825308918952942,2044404822,@zaneology you're so clevah (said marketing gal Zoey)...friends with benefits.  That's gonna get some attention hot stuff! Happy Friday ,Positive,0.98185133934021,"@zaneology you're so clevah (said marketing gal Zoey)...friends with benefits.  That's gonna get some attention hot stuff! Happy Friday obsessed with celebrity gossip and excited for the big weekend with the gala, friends visiting and time on the beach ",Positive,0.9339146018028259,"@zaneology you're so clevah (said marketing gal Zoey)...friends with benefits.  That's gonna get some attention hot stuff! Happy Friday obsessed with celebrity gossip and excited for the big weekend with the gala, friends visiting and time on the beach Is stressing out because my blackberry keeps flashing a red alert status for no reason!! Its faking me out and I hate it!!! "
966,p,0.8224841356277466,2044404842,"ahh,haha  getting my hair cut todayyy ",Positive,0.9909557700157166,"ahh,haha  getting my hair cut todayyy Can't wait for 2moz, got a full day planned ",Positive,0.9671838283538818,"ahh,haha  getting my hair cut todayyy Can't wait for 2moz, got a full day planned @CateP36 haha no way. Hangover is for people that love to suffer pain. I get up and shower eat and move on "
967,p,0.9742860794067383,2044404845,"&quot;butterly in the sky - i can go twice as high, take a look it's in a book.. reading rainbow&quot;!!!! reading rainbowwww! loved that show  ",Positive,0.9778918027877808,"&quot;butterly in the sky - i can go twice as high, take a look it's in a book.. reading rainbow&quot;!!!! reading rainbowwww! loved that show  @eRRe_sC aaw i miss ya all too.. im leaving to BH tomorrow &quot;morning&quot; i think.. aww i wanna go to the beach w u girls!! ",Positive,0.9672980308532715,"&quot;butterly in the sky - i can go twice as high, take a look it's in a book.. reading rainbow&quot;!!!! reading rainbowwww! loved that show  @eRRe_sC aaw i miss ya all too.. im leaving to BH tomorrow &quot;morning&quot; i think.. aww i wanna go to the beach w u girls!! sooo sick of the snow  ughh"
