,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
820,p,0.9948734641075134,2044346040,you're welcomed @MrFloydNL @Lunabee_art @derivativeofu @smallandround #FollowFriday #FF ,LABEL_2,0.995520830154419,you're welcomed @MrFloydNL @Lunabee_art @derivativeofu @smallandround #FollowFriday #FF Ahhh its raining...thank god I brought my big army jacket.  and all these retards in my class are wearing shirts and short. HAHA.,LABEL_1,0.9547380208969116,"you're welcomed @MrFloydNL @Lunabee_art @derivativeofu @smallandround #FollowFriday #FF Ahhh its raining...thank god I brought my big army jacket.  and all these retards in my class are wearing shirts and short. HAHA.@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?"
821,p,0.9935994148254395,2044346058,@theiBlog Your totally welcome! Ur a good read ,LABEL_2,0.9953631162643433,"@theiBlog Your totally welcome! Ur a good read @DBVII yeah, but i didn't get offered a PS3 for $50, &quot;lolz.&quot;   plus, I've always got my Boxee",LABEL_2,0.9933767914772034,"@theiBlog Your totally welcome! Ur a good read @DBVII yeah, but i didn't get offered a PS3 for $50, &quot;lolz.&quot;   plus, I've always got my Boxeeone of my friend called me, and asked to meet with her at Mid Valley today...but i've no time *sigh* "
822,m,0.7980740070343018,2044346062,"Round one of three complete! Getting some chow, a workshop, then the good (hard) stuff: monologues et 2 person scenes! Bring it!! ",LABEL_2,0.9623218774795532,"Round one of three complete! Getting some chow, a workshop, then the good (hard) stuff: monologues et 2 person scenes! Bring it!! ok.be back later. have to help my boyfriend with our self-made Burger ...  Yummyyy :3",LABEL_2,0.9555603265762329,"Round one of three complete! Getting some chow, a workshop, then the good (hard) stuff: monologues et 2 person scenes! Bring it!! ok.be back later. have to help my boyfriend with our self-made Burger ...  Yummyyy :3Downloading NIN's new album &quot;the slip&quot; - when the hell did this come out? I'm so behind the times these days "
823,m,0.808434009552002,2044346065,@TickleMeJoey I can't listen to Single Ladies without Laughing  It was brilliant ,LABEL_2,0.7425849437713623,@TickleMeJoey I can't listen to Single Ladies without Laughing  It was brilliant Thanks for bursting my bubble ,LABEL_1,0.9751185178756714,@TickleMeJoey I can't listen to Single Ladies without Laughing  It was brilliant Thanks for bursting my bubble @Poohpot lmao im sorry poohpot i ate it all! 
824,m,0.700337290763855,2044346175,the circle of knife  #Simpsons,LABEL_2,0.8992190957069397,the circle of knife  #Simpsons@Brok3n_Soul @mickgregory @alyscharles follow friday love ,LABEL_1,0.9320454001426697,the circle of knife  #Simpsons@Brok3n_Soul @mickgregory @alyscharles follow friday love Missing My BFF  watching home and away it reminds me of her and me  we &lt;3 It. shout out to u courts
825,m,0.9850112795829773,2044346237,@zacxwolf of course!! ,LABEL_2,0.9949423670768738,@zacxwolf of course!! @sarahbarnaby Fantastic on all counts! Did you twitpic the cake before it vanished? ,LABEL_1,0.7158227562904358,@zacxwolf of course!! @sarahbarnaby Fantastic on all counts! Did you twitpic the cake before it vanished? @nicolerichie OH MY YES!! i miss 
826,n,0.6554287075996399,2044346340,"Tweet out the word &quot;dung&quot; &amp; u get interesting feedback. Also, thx for all the followfriday mentions. So far I have lost 5 followers! ??? ",LABEL_1,0.97627854347229,"Tweet out the word &quot;dung&quot; &amp; u get interesting feedback. Also, thx for all the followfriday mentions. So far I have lost 5 followers! ??? Air dude is here making repairs. Hope to be super cooled very shortly! ",LABEL_0,0.9776700139045715,"Tweet out the word &quot;dung&quot; &amp; u get interesting feedback. Also, thx for all the followfriday mentions. So far I have lost 5 followers! ??? Air dude is here making repairs. Hope to be super cooled very shortly! too worried and tired to post tonight "
827,p,0.99649578332901,2044346392,So happy to have Fridays off...3 day weekends for the summer. ,LABEL_2,0.9948346614837646,So happy to have Fridays off...3 day weekends for the summer. @AlexDScott oh yeah as I like to call him asian Jesus wanabee!! Yes Charlie is gay  yay x x,LABEL_1,0.9179867506027222,So happy to have Fridays off...3 day weekends for the summer. @AlexDScott oh yeah as I like to call him asian Jesus wanabee!! Yes Charlie is gay  yay x x@duchess_rebecca Man... intervention is soo sad 
828,m,0.9969623684883118,2044346394,Follow me to the doctors office ,LABEL_2,0.9680763483047485,Follow me to the doctors office Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love ,LABEL_0,0.9743272662162781,Follow me to the doctors office Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love today sucked. I'm gonna die without chris and callum!  wahhh!
829,p,0.9966273903846741,2044346520,@cakesofamy it was brilliant on so many levels ,LABEL_2,0.9968584775924683,"@cakesofamy it was brilliant on so many levels I'm SO behind in video games, and everything for that matter. I'm yesterday's news ",LABEL_1,0.9379287958145142,"@cakesofamy it was brilliant on so many levels I'm SO behind in video games, and everything for that matter. I'm yesterday's news Is fucked to go back to IC "
830,p,0.9968844056129456,2044346523,@DonnieWahlberg Always following but don't think I'll make it from Scotland!!  Keep having a blast-I'm loving this ride xx,LABEL_2,0.9850844740867615,"@DonnieWahlberg Always following but don't think I'll make it from Scotland!!  Keep having a blast-I'm loving this ride xx#followfriday If I follow them, they're worth your attention.  Thanks @prjctmayhem and @ElyssaD. Keep the #fuckfascism movement going!",LABEL_2,0.9868879914283752,"@DonnieWahlberg Always following but don't think I'll make it from Scotland!!  Keep having a blast-I'm loving this ride xx#followfriday If I follow them, they're worth your attention.  Thanks @prjctmayhem and @ElyssaD. Keep the #fuckfascism movement going!Just going to cry myself to sleep after watching Marley and Me.  "
831,p,0.7993294596672058,2044346540,Last night was awesome. Little Joy is heartbreaking good.  @loverlypaula and @misskaito,LABEL_2,0.9884739518165588,Last night was awesome. Little Joy is heartbreaking good.  @loverlypaula and @misskaito@k_love032705 I believe it's a way to send a shout out to your friendly followers. Seems to get you more followers somehow. And it's fun ,LABEL_1,0.5787603259086609,Last night was awesome. Little Joy is heartbreaking good.  @loverlypaula and @misskaito@k_love032705 I believe it's a way to send a shout out to your friendly followers. Seems to get you more followers somehow. And it's fun Missing My BFF  watching home and away it reminds me of her and me  we &lt;3 It. shout out to u courts
832,n,0.9758411645889282,2044346556,@PNemiroff Same here... watched them many times... and they've made paranoid of even crossing the street! ,LABEL_1,0.9891483187675476,@PNemiroff Same here... watched them many times... and they've made paranoid of even crossing the street! @screamo_ranger Thank you thank you thank you ,LABEL_1,0.874715268611908,@PNemiroff Same here... watched them many times... and they've made paranoid of even crossing the street! @screamo_ranger Thank you thank you thank you @hyperbets i hope this doesn't last too long.  i feel miserable!
833,p,0.9909501671791077,2044346564,"@glamorousjo Congrats Team Illingworth! Welcome to Nashville, Harry! Probably already thinking about doing this whole thing again, huh? ",LABEL_2,0.9944131970405579,"@glamorousjo Congrats Team Illingworth! Welcome to Nashville, Harry! Probably already thinking about doing this whole thing again, huh? @FaithfulChosen @powerwriter @mystic23 @spiritunes thank you for the #FollowFriday mentions! ",LABEL_1,0.83974689245224,"@glamorousjo Congrats Team Illingworth! Welcome to Nashville, Harry! Probably already thinking about doing this whole thing again, huh? @FaithfulChosen @powerwriter @mystic23 @spiritunes thank you for the #FollowFriday mentions! Aww, Sandra Cantu is found dead in a suitcase  Missing children stories never seem to go good. Poor family."
834,n,0.9620996117591858,2044346648,@QCF2 I miss chatting to u guys.. i shud get on the chat mre often...i will do once my essays and stuff are over.... chat 2 u guys soon ,LABEL_2,0.9754146337509155,@QCF2 I miss chatting to u guys.. i shud get on the chat mre often...i will do once my essays and stuff are over.... chat 2 u guys soon Now it's sunny. Better. Just had a great meeting with people about missions stuff in Stanly County! ,LABEL_1,0.9808771014213562,@QCF2 I miss chatting to u guys.. i shud get on the chat mre often...i will do once my essays and stuff are over.... chat 2 u guys soon Now it's sunny. Better. Just had a great meeting with people about missions stuff in Stanly County! I'm really cold. I don't want to go to sleep yet but there's nothing to do 
835,m,0.997671902179718,2044346674,writing and then seeing the hangover with my momma  maybe gym later on.,LABEL_2,0.9695143103599548,writing and then seeing the hangover with my momma  maybe gym later on.@_CrC_ damn whats up with all of the rain! no worries by the time y'all make it to HOUSTON it will be hot as hell. lets DO this ,LABEL_1,0.9870197772979736,"writing and then seeing the hangover with my momma  maybe gym later on.@_CrC_ damn whats up with all of the rain! no worries by the time y'all make it to HOUSTON it will be hot as hell. lets DO this My bathtub drain is fired: it haz 1 job 2 do, &amp; it iz FAIL. I got all Drano on its ass, &amp; iz STILL NOT DRAINING. I wanna shower, dangit!! "
836,p,0.9488415122032166,2044346692,@yulianasari night! sweet dreams ,LABEL_2,0.9962400197982788,@yulianasari night! sweet dreams @MirandaBuzz  I really love your show btw  (:       You and Sam are so funnnyy  !!  ,LABEL_1,0.925491452217102,@yulianasari night! sweet dreams @MirandaBuzz  I really love your show btw  (:       You and Sam are so funnnyy  !!  @Sara_Kate Im afraid too  ( ur reply about uni from ages ago
837,m,0.9966840147972107,2044346707,Greetings from the piano bench  (photo) http://twitpic.com/6oe8i,LABEL_1,0.530119776725769,Greetings from the piano bench  (photo) http://twitpic.com/6oe8iAir dude is here making repairs. Hope to be super cooled very shortly! ,LABEL_0,0.8386836051940918,Greetings from the piano bench  (photo) http://twitpic.com/6oe8iAir dude is here making repairs. Hope to be super cooled very shortly! Mad tired today... Callin it in early tonight  nighty night twittas
838,m,0.9827224016189575,2044346741,"Yep he's eating it !!! The dirty bastard ,,, right gotta look busy 4 the last 45 mins !!! Later y'all in out this bitch  lovin ya work",LABEL_2,0.8840768337249756,"Yep he's eating it !!! The dirty bastard ,,, right gotta look busy 4 the last 45 mins !!! Later y'all in out this bitch  lovin ya work@stephenofficial hvent see you twit for a while.must b having busy day uh? do take care,and hv a lovely friday ",LABEL_1,0.8917121291160583,"Yep he's eating it !!! The dirty bastard ,,, right gotta look busy 4 the last 45 mins !!! Later y'all in out this bitch  lovin ya work@stephenofficial hvent see you twit for a while.must b having busy day uh? do take care,and hv a lovely friday @frago I hate you. I didn't need to see that. I need to call my therapist now. "
839,p,0.9841455817222595,2044346795,@24Lakers7 Good morning   Just here waiting 2have my coffee. Late start this morning...just got home from dropping off kids.,LABEL_2,0.9776806831359863,"@24Lakers7 Good morning   Just here waiting 2have my coffee. Late start this morning...just got home from dropping off kids.@kyliecross An OB/GYN once told me that pregnancy lasts one month too long. After four, I can say I definitely agree! Yes, in Boston. ",LABEL_1,0.9632391333580017,"@24Lakers7 Good morning   Just here waiting 2have my coffee. Late start this morning...just got home from dropping off kids.@kyliecross An OB/GYN once told me that pregnancy lasts one month too long. After four, I can say I definitely agree! Yes, in Boston. @machineplay I'm so sorry you're having to go through this. Again.  #therapyfail"
840,m,0.9965909719467163,2044346822,@RacingComm  and this person works for ISC???  uuuuuhhhhh..........     ,LABEL_2,0.9937089681625366,@RacingComm  and this person works for ISC???  uuuuuhhhhh..........     @terrikeller seeing as you were playing it at 1030 last night. hmmmmm....wonder why you dont get enough sleep either.  love you mom.,LABEL_1,0.9899191856384277,"@RacingComm  and this person works for ISC???  uuuuuhhhhh..........     @terrikeller seeing as you were playing it at 1030 last night. hmmmmm....wonder why you dont get enough sleep either.  love you mom.feeling lost, naked and confused (JK, sort of).....no iphone for me. "
841,m,0.9969246983528137,2044346938,First friday tonight  anybody wanna go?,LABEL_2,0.9970071911811829,First friday tonight  anybody wanna go?@ladyjai87 @JammieAdams happy birthday!! Hope u have a blessed one  ~Thank you lil momma its already blessed He woke me up this morning ~,LABEL_2,0.9543721675872803,"First friday tonight  anybody wanna go?@ladyjai87 @JammieAdams happy birthday!! Hope u have a blessed one  ~Thank you lil momma its already blessed He woke me up this morning ~why to we, the only school in the world, be in this week.My school is silly  anyway... look on the bright side. When i'm off, u will be in"
842,p,0.9824649691581726,2044346967,the packing begins!!!!!! feeling good ,LABEL_2,0.9947525262832642,the packing begins!!!!!! feeling good @Dragoncade Happy Friday to you as well! ,LABEL_1,0.9653863906860352,the packing begins!!!!!! feeling good @Dragoncade Happy Friday to you as well! I don't understand why things get taken away. I didn't have enough time with him its unfair. I want him back!! He was like my baby 
843,p,0.8511849641799927,2044346970,@TKWatson1 I aim to please ,LABEL_2,0.9678175449371338,@TKWatson1 I aim to please @TexasMisty @IamSucceeding @kellydmahaffey @KCLAnderson @fitnewbie @PatBarone Thanks for the FF mention ,LABEL_0,0.8039840459823608,@TKWatson1 I aim to please @TexasMisty @IamSucceeding @kellydmahaffey @KCLAnderson @fitnewbie @PatBarone Thanks for the FF mention laid around too much today... now my head hurts 
844,m,0.9889646768569946,2044346989,@JenOlson519 yeah I thought of that but I think we're gonna order w/o trying on cuz of vacation etc. ,LABEL_2,0.9841859936714172,@JenOlson519 yeah I thought of that but I think we're gonna order w/o trying on cuz of vacation etc. @_shabbychica Thanks! ,LABEL_1,0.9560053944587708,@JenOlson519 yeah I thought of that but I think we're gonna order w/o trying on cuz of vacation etc. @_shabbychica Thanks! missin' the boo 
845,p,0.9898343086242676,2044347008,@hochmann LOL!  I need to laugh...thank you.,LABEL_2,0.9961185455322266,"@hochmann LOL!  I need to laugh...thank you.Got my haircut, went for a run with Bella....now waiting to go golfing. I love being home! ",LABEL_1,0.9775595664978027,"@hochmann LOL!  I need to laugh...thank you.Got my haircut, went for a run with Bella....now waiting to go golfing. I love being home! monkeys??? i just found out you my twin and you wont even write back.  i'm heartbroken"
846,n,0.9383206367492676,2044347023,im looking forward to the new season of the hills  i've always hated kristin ,LABEL_1,0.9597051739692688,im looking forward to the new season of the hills  i've always hated kristin Thank you for the #followfriday and back at ya!  @HJSWritergal @Fanny57 @frelle @crazyjohnkerecz @UrbanitySCMG @thekatalist,LABEL_1,0.9076946377754211,im looking forward to the new season of the hills  i've always hated kristin Thank you for the #followfriday and back at ya!  @HJSWritergal @Fanny57 @frelle @crazyjohnkerecz @UrbanitySCMG @thekatalist@Kwesidei not the whole crew 
847,m,0.9889264106750488,2044347033,10pm again tnite but holliberries booked. Can't wait ,LABEL_2,0.9909628033638,10pm again tnite but holliberries booked. Can't wait @terrikeller seeing as you were playing it at 1030 last night. hmmmmm....wonder why you dont get enough sleep either.  love you mom.,LABEL_1,0.6043742895126343,"10pm again tnite but holliberries booked. Can't wait @terrikeller seeing as you were playing it at 1030 last night. hmmmmm....wonder why you dont get enough sleep either.  love you mom.Just got my presentation done, 23 slides done...  I'm crying for this week will be the hardest of all weeks."
848,p,0.9961165189743042,2044347090,@lazyman1965 - Working out and tracking for a a year! That's incredible. Ha! The irony in your name ,LABEL_2,0.9974426031112671,@lazyman1965 - Working out and tracking for a a year! That's incredible. Ha! The irony in your name @DonnieWahlberg Always following but don't think I'll make it from Scotland!!  Keep having a blast-I'm loving this ride xx,LABEL_2,0.9932558536529541,@lazyman1965 - Working out and tracking for a a year! That's incredible. Ha! The irony in your name @DonnieWahlberg Always following but don't think I'll make it from Scotland!!  Keep having a blast-I'm loving this ride xxmy nokia 1110 died..  
849,m,0.9782348275184631,2044347100,@chelsea_playboy I'm coming to Sydney in October...we'll have to go dancing ,LABEL_2,0.9621613025665283,@chelsea_playboy I'm coming to Sydney in October...we'll have to go dancing Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love ,LABEL_1,0.9130539298057556,@chelsea_playboy I'm coming to Sydney in October...we'll have to go dancing Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love @Sara_Kate Im afraid too  ( ur reply about uni from ages ago
850,n,0.5325667262077332,2044347120,"Hi @livingdollshop Ummm, I'm not too proud to say I'm swooning with your follow.  Looking fwd to your tweets!",LABEL_1,0.7399670481681824,"Hi @livingdollshop Ummm, I'm not too proud to say I'm swooning with your follow.  Looking fwd to your tweets!whoa this day is going fast!! getting good things done...@FestivalGR is outside and calling my name! can't wait to go down there. ",LABEL_1,0.9659608602523804,"Hi @livingdollshop Ummm, I'm not too proud to say I'm swooning with your follow.  Looking fwd to your tweets!whoa this day is going fast!! getting good things done...@FestivalGR is outside and calling my name! can't wait to go down there. @trishzw megafast trip, you have time during day tom/weds? Or, you going out tonight? Want to see you bad. Tried to warn you, tech fail "
851,p,0.9831310510635376,2044347364,@greekstroll Thanks! ,LABEL_2,0.9942481517791748,"@greekstroll Thanks! Sunny days, great skin, good hair days, makeup, healthy body and being on good terms with the people I love, makes me really happy ",LABEL_2,0.9703759551048279,"@greekstroll Thanks! Sunny days, great skin, good hair days, makeup, healthy body and being on good terms with the people I love, makes me really happy @GuruMN but this is canada  canada is weird. we're supposed to get snow through wednesday. ugh."
852,p,0.9936844706535339,2044347393,@exhilarating take care. should be cheerful coz you're the lucky one. ,LABEL_2,0.9964038133621216,@exhilarating take care. should be cheerful coz you're the lucky one. @motif83 Go for it! ,LABEL_1,0.8867265582084656,"@exhilarating take care. should be cheerful coz you're the lucky one. @motif83 Go for it! @BridgetsBeaches Thank you for letting people know, but now I'm sad that the direct message I got wasn't actually from Bridget "
853,m,0.9974960684776306,2044347517,"Do you know about the t-shirt, @michellefeldman?  http://www.getsababa.com/girls.html",LABEL_2,0.9959386587142944,"Do you know about the t-shirt, @michellefeldman?  http://www.getsababa.com/girls.html@exhilarating take care. should be cheerful coz you're the lucky one. ",LABEL_1,0.9716582298278809,"Do you know about the t-shirt, @michellefeldman?  http://www.getsababa.com/girls.html@exhilarating take care. should be cheerful coz you're the lucky one. @Poohpot lmao im sorry poohpot i ate it all! "
854,p,0.8188867568969727,2044347542,"@kyliecross An OB/GYN once told me that pregnancy lasts one month too long. After four, I can say I definitely agree! Yes, in Boston. ",LABEL_2,0.9952064156532288,"@kyliecross An OB/GYN once told me that pregnancy lasts one month too long. After four, I can say I definitely agree! Yes, in Boston. @slunicko Wow, awesome find. Now to play around with this ",LABEL_1,0.9526668787002563,"@kyliecross An OB/GYN once told me that pregnancy lasts one month too long. After four, I can say I definitely agree! Yes, in Boston. @slunicko Wow, awesome find. Now to play around with this @Brandizzzle08 yoyoyo. my internet has been rude tonight. it JUST reconnected and I'm about to go to bed. "
855,m,0.7960125803947449,2044347543,7 10 split.. hard core style.  http://bit.ly/11jgWv,LABEL_2,0.6297392249107361,7 10 split.. hard core style.  http://bit.ly/11jgWv@Styledefining Hi Whitney! ,LABEL_1,0.9451097846031189,7 10 split.. hard core style.  http://bit.ly/11jgWv@Styledefining Hi Whitney! @penndbad send me the DVD cos I have missed out on heaps  NOT happy about that!
856,p,0.9920834302902222,2044381389,here's mii follow friday  follow @LiLg3m1n1 @FLyGUy2800 @ashleyjanae @bjayjones @Yung_Cordi &amp;&amp;&amp; @gegebaybee &lt;- the best out of all yee!,LABEL_2,0.996723473072052,here's mii follow friday  follow @LiLg3m1n1 @FLyGUy2800 @ashleyjanae @bjayjones @Yung_Cordi &amp;&amp;&amp; @gegebaybee &lt;- the best out of all yee!is alone downstairs...working ,LABEL_2,0.836658239364624,here's mii follow friday  follow @LiLg3m1n1 @FLyGUy2800 @ashleyjanae @bjayjones @Yung_Cordi &amp;&amp;&amp; @gegebaybee &lt;- the best out of all yee!is alone downstairs...working @frago I hate you. I didn't need to see that. I need to call my therapist now. 
857,p,0.9961827397346497,2044381407,@opentheharbors sweet...thanks for sharing   sometimes I forget just how amazing He is &amp; the things He's said to us!,LABEL_2,0.9963339567184448,@opentheharbors sweet...thanks for sharing   sometimes I forget just how amazing He is &amp; the things He's said to us!@nickymason ch'yeah! Haha it's Fridayyyyyy woooohoooo! ,LABEL_1,0.9544878602027893,"@opentheharbors sweet...thanks for sharing   sometimes I forget just how amazing He is &amp; the things He's said to us!@nickymason ch'yeah! Haha it's Fridayyyyyy woooohoooo! My tummy hurts.  I wonder if the hypnosis has anything to do with it? If so, it's working, I get it, STOP SMOKING!!!"
858,p,0.995120108127594,2044381410,@DNicestDyme LOL it was worth it hahaha it looks very pretty ,LABEL_2,0.9972490668296814,@DNicestDyme LOL it was worth it hahaha it looks very pretty @pvponline the price you pay for all that computing power and productivity in one package.  i baby my macbook pro disproportionately too. ,LABEL_2,0.9971463084220886,@DNicestDyme LOL it was worth it hahaha it looks very pretty @pvponline the price you pay for all that computing power and productivity in one package.  i baby my macbook pro disproportionately too. has lost his ring. It's no-where to be seen 
859,p,0.9798214435577393,2044381451,@downwithdesign Very tempting indeed ,LABEL_2,0.9796261191368103,@downwithdesign Very tempting indeed Whew ... my eyebrows look much better thanks to tina at professionail ,LABEL_1,0.7884417772293091,"@downwithdesign Very tempting indeed Whew ... my eyebrows look much better thanks to tina at professionail hey, I actually won one of my bracket pools! Too bad it wasn't the one for money "
860,n,0.9913098812103271,2044381527,"@DogStarDaily Also, dogs don't respond b/c they're tired, sore, or just don't feel like it.  Sometimes it ain't a training issue at all.  ",LABEL_1,0.9778593182563782,"@DogStarDaily Also, dogs don't respond b/c they're tired, sore, or just don't feel like it.  Sometimes it ain't a training issue at all.  @lisarinna: Ahh a lot of people still love you and I def want to read your book ",LABEL_0,0.980686604976654,"@DogStarDaily Also, dogs don't respond b/c they're tired, sore, or just don't feel like it.  Sometimes it ain't a training issue at all.  @lisarinna: Ahh a lot of people still love you and I def want to read your book He's the reason for the teardrops on my guitar the only one who has enough of me to break my heart "
861,m,0.8680437207221985,2044381575,the flirting in the office is making me queezy..sick bucket pronto. and shes playin wid her hairrr...classic..wanna get a sly pic ,LABEL_1,0.9755773544311523,"the flirting in the office is making me queezy..sick bucket pronto. and shes playin wid her hairrr...classic..wanna get a sly pic Today I realized I am too good at hiding things, even I can't find it ",LABEL_0,0.7470411658287048,"the flirting in the office is making me queezy..sick bucket pronto. and shes playin wid her hairrr...classic..wanna get a sly pic Today I realized I am too good at hiding things, even I can't find it @dannyvegasbaby danny im upset that i wasnt here to watch the live chat  i was in a car. for 3 hours on a trip im soooo upset!!"
862,m,0.9949994087219238,2044381695,@WestEndActress lol ,LABEL_2,0.9862520098686218,"@WestEndActress lol Today's gonna be a good day, cause I said it's gonna be a good day ",LABEL_1,0.7926155924797058,"@WestEndActress lol Today's gonna be a good day, cause I said it's gonna be a good day @qweendassah no...he's still miss'n... "
863,m,0.9853622913360596,2044381735,"@McFly_Quebec Don't worry, we'll talking tonight  Wizz when you'll be back . xX",LABEL_2,0.9788706302642822,"@McFly_Quebec Don't worry, we'll talking tonight  Wizz when you'll be back . xXI'm SO behind in video games, and everything for that matter. I'm yesterday's news ",LABEL_0,0.9569037556648254,"@McFly_Quebec Don't worry, we'll talking tonight  Wizz when you'll be back . xXI'm SO behind in video games, and everything for that matter. I'm yesterday's news missed Brent at praise band.  No fun to not have your lead guitarist. &lt;pout&gt;"
864,p,0.9961339235305786,2044381764,"#Video [David Bowie - Starman] Thank you very much @Pepperfire, happy weekend!  Ã¢â¢Â« http://blip.fm/~7oowe",LABEL_2,0.9960611462593079,"#Video [David Bowie - Starman] Thank you very much @Pepperfire, happy weekend!  Ã¢â¢Â« http://blip.fm/~7oowe@Sugarwilla Hhaha, I wasn't up at 4 am! ??? Must have been a text from yesterday, took its sweet time getting to you. ",LABEL_1,0.8785579800605774,"#Video [David Bowie - Starman] Thank you very much @Pepperfire, happy weekend!  Ã¢â¢Â« http://blip.fm/~7oowe@Sugarwilla Hhaha, I wasn't up at 4 am! ??? Must have been a text from yesterday, took its sweet time getting to you. is upset that he can't update his Facebook by texting it... and might cry as a result  School today also. Blah!"
865,m,0.8365550637245178,2044381800,"In sunny Sunderland for a wedding. Out tonight, England match tomorrow and wedding itself Sunday. Wedding in haunted house ",LABEL_2,0.9956057667732239,"In sunny Sunderland for a wedding. Out tonight, England match tomorrow and wedding itself Sunday. Wedding in haunted house @eveningvicar hope that helps my friend.... and puts a smile on that face ",LABEL_1,0.9633617997169495,"In sunny Sunderland for a wedding. Out tonight, England match tomorrow and wedding itself Sunday. Wedding in haunted house @eveningvicar hope that helps my friend.... and puts a smile on that face @naughtyhaughty I had on my page for sooooo long!!! Until it got deleted  Sad day in history"
866,m,0.9973862767219543,2044381811,Just registered as a Twitter ,LABEL_2,0.9882314801216125,"Just registered as a Twitter Haven't tweeted nearly all day  Posted my website tonight, hopefully that goes well  Night time!",LABEL_1,0.9829370379447937,"Just registered as a Twitter Haven't tweeted nearly all day  Posted my website tonight, hopefully that goes well  Night time!Is pissed off that there's no ASBA's for a radio station. "
867,p,0.9930142760276794,2044381877,@pvponline the price you pay for all that computing power and productivity in one package.  i baby my macbook pro disproportionately too. ,LABEL_2,0.9971154928207397,@pvponline the price you pay for all that computing power and productivity in one package.  i baby my macbook pro disproportionately too. @asafrommaui Awesome! Happy Aloha Friday to you! ,LABEL_2,0.9956300258636475,@pvponline the price you pay for all that computing power and productivity in one package.  i baby my macbook pro disproportionately too. @asafrommaui Awesome! Happy Aloha Friday to you! getting annoyed easily today  &gt;&gt;&gt; biofuel proposal: getting annoyed easily today  &gt;&gt;&gt; biof.. http://tinyurl.com/ceprvs
868,p,0.9896066784858704,2044381879,Tooth Fairy 4got to leave $ 4 Carson. So Palmer said &quot;Mom U gotta open the window so the tooth fairy can get in for Carson&quot; he's so smart ,LABEL_2,0.9962331652641296,Tooth Fairy 4got to leave $ 4 Carson. So Palmer said &quot;Mom U gotta open the window so the tooth fairy can get in for Carson&quot; he's so smart THE PPL @ T-MOBiLE ARE ALWAYS SO NiCE &amp;&amp; THEY ALWAYS FiX ANY PROBLEMS PROMPTLY. ,LABEL_2,0.9938643574714661,"Tooth Fairy 4got to leave $ 4 Carson. So Palmer said &quot;Mom U gotta open the window so the tooth fairy can get in for Carson&quot; he's so smart THE PPL @ T-MOBiLE ARE ALWAYS SO NiCE &amp;&amp; THEY ALWAYS FiX ANY PROBLEMS PROMPTLY. I'm sweating my forthcoming trip to E3.  If I can't find someone to crash with while I'm out there, I may be screwed.  "
869,m,0.9701793193817139,2044381885,@mcraddictal Not cheerios. I did say I'm not having any till you do to make it fair..  And I mean that.. xxx,LABEL_1,0.9291625618934631,@mcraddictal Not cheerios. I did say I'm not having any till you do to make it fair..  And I mean that.. xxx@michaelawarren you'll get there too one day MW   You're too talented not to! Keeping my eye on you Kyle and Bwhite. Keep the dreams alive,LABEL_1,0.9387154579162598,@mcraddictal Not cheerios. I did say I'm not having any till you do to make it fair..  And I mean that.. xxx@michaelawarren you'll get there too one day MW   You're too talented not to! Keeping my eye on you Kyle and Bwhite. Keep the dreams alivemight be getting a sore throat again 
870,m,0.9964852333068848,2044381898,@busynessgirl I'm not sure anyone would want to follow me if I did have a profile ,LABEL_1,0.9028212428092957,@busynessgirl I'm not sure anyone would want to follow me if I did have a profile Ahhh its raining...thank god I brought my big army jacket.  and all these retards in my class are wearing shirts and short. HAHA.,LABEL_1,0.682194173336029,@busynessgirl I'm not sure anyone would want to follow me if I did have a profile Ahhh its raining...thank god I brought my big army jacket.  and all these retards in my class are wearing shirts and short. HAHA.Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep..
871,p,0.9889460206031799,2044381903,ddub is sooooo HOT!  And Joey of course...still the love of my life! ,LABEL_2,0.9907475709915161,"ddub is sooooo HOT!  And Joey of course...still the love of my life! Job Interview in Cardiff today, wish me luck! Got about 3 hours sleep ",LABEL_1,0.7236205339431763,"ddub is sooooo HOT!  And Joey of course...still the love of my life! Job Interview in Cardiff today, wish me luck! Got about 3 hours sleep @supersport I miss my buddy  ill be in NY on the 25th"
872,m,0.9297260642051697,2044381915,"is getting a shower, going to the doctors, picking up some groceries, then going to a concert! ",LABEL_2,0.9066104292869568,"is getting a shower, going to the doctors, picking up some groceries, then going to a concert! @sc430girl Howdy Girly! Are the hippos behaving this fine Friday? GO PENS!!!  ",LABEL_1,0.6287896633148193,"is getting a shower, going to the doctors, picking up some groceries, then going to a concert! @sc430girl Howdy Girly! Are the hippos behaving this fine Friday? GO PENS!!!  seriously needs to finish these job applications "
